N,n,seed,edge_source,resolution,t,P0,d_s
8,0.8,56793,core,1.0,30,0.1838,-0.0
8,0.8,56793,core,1.0,31,0.0,0.7336084427094796
8,0.8,56793,core,1.0,32,0.1795,-0.0
8,0.8,56793,core,1.0,33,0.0,1.1215775875472087
8,0.8,56793,core,1.0,34,0.1735,-0.0
8,0.8,56793,core,1.0,35,0.0,0.8884677671881135
8,0.8,56793,core,1.0,36,0.16915,-0.0
8,0.8,56793,core,1.0,37,0.0,0.27437441647477345
8,0.8,56793,core,1.0,38,0.1679,-0.0
8,0.8,56793,core,1.0,39,0.0,0.39680358938369703
8,0.8,56793,core,1.0,40,0.1662,-0.0
8,0.8,56793,core,1.0,41,0.0,1.7124400696895428
8,0.8,56793,core,1.0,42,0.1594,-0.0
8,0.8,56793,core,1.0,43,0.0,0.013487763857666877
8,0.8,56793,core,1.0,44,0.15935,-0.0
8,0.8,56793,core,1.0,45,0.0,-0.2393603071390568
8,0.8,56793,core,1.0,46,0.1602,-0.0
8,0.8,56793,core,1.0,47,0.0,0.9631549357855401
8,0.8,56793,core,1.0,48,0.15695,-0.0
8,0.8,56793,core,1.0,49,0.0,0.31315668473664743
8,0.8,56793,core,1.0,50,0.15595,-0.0
8,0.8,56793,core,1.0,51,0.0,2.1198175235096213
8,0.8,56793,core,1.0,52,0.1496,-0.0
8,0.8,56793,core,1.0,53,0.0,1.418036544202531
8,0.8,56793,core,1.0,54,0.14565,-0.0
8,0.8,56793,core,1.0,55,0.0,-1.1397147400195176
8,0.8,56793,core,1.0,56,0.1487,-0.0
8,0.8,56793,core,1.0,57,0.0,1.0638959301833335
8,0.8,56793,core,1.0,58,0.14595,-0.0
8,0.8,56793,core,1.0,59,0.0,2.476516811988523
8,0.8,56793,core,1.0,60,0.13995,-0.0
8,0.8,56793,core,1.0,61,0.0,-0.04356752694340977
8,0.8,56793,core,1.0,62,0.14005,-0.0
8,0.8,56793,core,1.0,63,0.0,1.3640671968827647
8,0.8,56793,core,1.0,64,0.13705,-0.0
8,0.8,56793,core,1.0,65,0.0,0.5476793879038473
8,0.8,56793,core,1.0,66,0.1359,-0.0
8,0.8,56793,core,1.0,67,0.0,0.7684989954318965
8,0.8,56793,core,1.0,68,0.13435,-0.0
8,0.8,56793,core,1.0,69,0.0,1.086968126472873
8,0.8,56793,core,1.0,70,0.13225,-0.0
8,0.8,56793,core,1.0,71,0.0,0.13433363500006779
8,0.8,56793,core,1.0,72,0.132,-0.0
8,0.8,56793,core,1.0,73,0.0,-0.7974717001559463
8,0.8,56793,core,1.0,74,0.13345,-0.0
8,0.8,56793,core,1.0,75,0.0,0.39441780423603573
8,0.8,56793,core,1.0,76,0.13275,-0.0
8,0.8,56793,core,1.0,77,0.0,2.925921585348544
8,0.8,56793,core,1.0,78,0.1278,-0.0
8,0.8,56793,core,1.0,79,0.0,-0.03089997317335617
8,0.8,56793,core,1.0,80,0.12785,-0.0
8,0.8,56793,core,1.0,81,0.0,0.6360133552629269
8,0.8,56793,core,1.0,82,0.12685,-0.0
8,0.8,56793,core,1.0,83,0.0,0.06545424927596462
8,0.8,56793,core,1.0,84,0.12675,-0.0
8,0.8,56793,core,1.0,85,0.0,-0.46811491102996816
8,0.8,56793,core,1.0,86,0.12745,-0.0
8,0.8,56793,core,1.0,87,0.0,0.5134551700774603
8,0.8,56793,core,1.0,88,0.1267,-0.0
8,0.8,56793,core,1.0,89,0.0,0.634431432095916
8,0.8,56793,core,1.0,90,0.1258,-0.0
8,0.8,56793,core,1.0,91,0.0,-0.14455338524922484
8,0.8,56793,core,1.0,92,0.126,-0.0
8,0.8,56793,core,1.0,93,0.0,1.525480511484114
8,0.8,56793,core,1.0,94,0.12395,-0.0
8,0.8,56793,core,1.0,95,0.0,-0.9911441311698637
8,0.8,56793,core,1.0,96,0.12525,-0.0
8,0.8,56793,core,1.0,97,0.0,3.028316258714638
8,0.8,56793,core,1.0,98,0.1214,-0.0
8,0.8,56793,core,1.0,99,0.0,3.148275393099715
8,0.8,56793,core,1.0,100,0.1176,-0.0
8,0.8,56793,core,1.0,101,0.0,-1.9562077576119772
8,0.8,56793,core,1.0,102,0.1199,-0.0
8,0.8,56793,core,1.0,103,0.0,0.17194789247780257
8,0.8,56793,core,1.0,104,0.1197,-0.0
8,0.8,56793,core,1.0,105,0.0,4.434306104935173
8,0.8,56793,core,1.0,106,0.11475,-0.0
8,0.8,56793,core,1.0,107,0.0,0.373625467954278
8,0.8,56793,core,1.0,108,0.11435,-0.0
8,0.8,56793,core,1.0,109,0.0,-0.9962793099440146
8,0.8,56793,core,1.0,110,0.1154,-0.0
8,0.8,56793,core,1.0,111,0.0,-0.8623029750680766
8,0.8,56793,core,1.0,112,0.1163,-0.0
8,0.8,56793,core,1.0,113,0.0,-1.8311223320614765
8,0.8,56793,core,1.0,114,0.1182,-0.0
8,0.8,56793,core,1.0,115,0.0,3.306301882820473
8,0.8,56793,core,1.0,116,0.11485,-0.0
8,0.8,56793,core,1.0,117,0.0,-1.216092205792109
8,0.8,56793,core,1.0,118,0.11605,-0.0
8,0.8,56793,core,1.0,119,0.0,3.538437141031111
8,0.8,56793,core,1.0,120,0.11265,-0.0
8,0.8,56793,core,1.0,121,0.0,0.7001863236862262
8,0.8,56793,core,1.0,122,0.112,-0.0
8,0.8,56793,core,1.0,123,0.0,1.1585387689318727
8,0.8,56793,core,1.0,124,0.11095,-0.0
8,0.8,56793,core,1.0,125,0.0,-1.177377621207674
8,0.8,56793,core,1.0,126,0.112,-0.0
8,0.8,56793,core,1.0,127,0.0,0.6821719640694223
8,0.8,56793,core,1.0,128,0.1114,-0.0
8,0.8,56793,core,1.0,129,0.0,-0.11574466095447825
8,0.8,56793,core,1.0,130,0.1115,-0.0
8,0.8,56793,core,1.0,131,0.0,3.935585960849043
8,0.8,56793,core,1.0,132,0.1082,-0.0
8,0.8,56793,core,1.0,133,0.0,1.3590201211207207
8,0.8,56793,core,1.0,134,0.1071,-0.0
8,0.8,56793,core,1.0,135,0.0,0.8852328823820931
8,0.8,56793,core,1.0,136,0.1064,-0.0
8,0.8,56793,core,1.0,137,0.0,1.4887668542534382
8,0.8,56793,core,1.0,138,0.10525,-0.0
8,0.8,56793,core,1.0,139,0.0,-1.0525188152761171
8,0.8,56793,core,1.0,140,0.10605,-0.0
8,0.8,56793,core,1.0,141,0.0,1.134661654902684
8,0.8,56793,core,1.0,142,0.1052,-0.0
8,0.8,56793,core,1.0,143,0.0,-1.0158532111097311
8,0.8,56793,core,1.0,144,0.10595,-0.0
8,0.8,56793,core,1.0,145,0.0,2.136919463545375
8,0.8,56793,core,1.0,146,0.1044,-0.0
8,0.8,56793,core,1.0,147,0.0,0.6349803929730926
8,0.8,56793,core,1.0,148,0.10395,-0.0
8,0.8,56793,core,1.0,149,0.0,2.748580362945157
8,0.8,56793,core,1.0,150,0.10205,-0.0
8,0.8,56793,core,1.0,151,0.0,-2.4946752768770586
8,0.8,56793,core,1.0,152,0.10375,-0.0
8,0.8,56793,core,1.0,153,0.0,-0.5152685886731899
8,0.8,56793,core,1.0,154,0.1041,-0.0
8,0.8,56793,core,1.0,155,0.0,-2.58397255173437
8,0.8,56793,core,1.0,156,0.10585,-0.0
8,0.8,56793,core,1.0,157,0.0,8.45548216228673
8,0.8,56793,core,1.0,158,0.1003,-0.0
8,0.8,56793,core,1.0,159,0.0,1.9939802783914335
8,0.8,56793,core,1.0,160,0.09905,-0.0
8,0.8,56793,core,1.0,161,0.0,-0.5678945203352989
8,0.8,56793,core,1.0,162,0.0994,-0.0
8,0.8,56793,core,1.0,163,0.0,-3.0057788376301935
8,0.8,56793,core,1.0,164,0.10125,-0.0
8,0.8,56793,core,1.0,165,0.0,-2.5067560681617764
8,0.8,56793,core,1.0,166,0.1028,-0.0
8,0.8,56793,core,1.0,167,0.0,7.815170327060446
8,0.8,56793,core,1.0,168,0.0981,-0.0
8,0.8,56793,core,1.0,169,0.0,-5.84123455185601
8,0.8,56793,core,1.0,170,0.10155,-0.0
8,0.8,56793,core,1.0,171,0.0,5.823230425583561
8,0.8,56793,core,1.0,172,0.09815,-0.0
8,0.8,56793,core,1.0,173,0.0,2.3066751493775532
8,0.8,56793,core,1.0,174,0.09685,-0.0
8,0.8,56793,core,1.0,175,0.0,-6.473938622053644
8,0.8,56793,core,1.0,176,0.1005,-0.0
8,0.8,56793,core,1.0,177,0.0,-3.3149950923522953
8,0.8,56793,core,1.0,178,0.1024,-0.0
8,0.8,56793,core,1.0,179,0.0,1.9332338293273617
8,0.8,56793,core,1.0,180,0.1013,-0.0
8,0.8,56793,core,1.0,181,0.0,0.6264466617149005
8,0.8,56793,core,1.0,182,0.10095,-0.0
8,0.8,56793,core,1.0,183,0.0,12.373252189220473
8,0.8,56793,core,1.0,184,0.09435,-0.0
8,0.8,56793,core,1.0,185,0.0,-10.944200091155269
8,0.8,56793,core,1.0,186,0.1001,-0.0
8,0.8,56793,core,1.0,187,0.0,6.075603393194531
8,0.8,56793,core,1.0,188,0.0969,-0.0
8,0.8,56793,core,1.0,189,0.0,-3.1911434997717083
8,0.8,56793,core,1.0,190,0.09855,-0.0
8,0.8,56793,core,1.0,191,0.0,0.09692882968058152
8,0.8,56793,core,1.0,192,0.0985,-0.0
8,0.8,56793,core,1.0,193,0.0,-1.4639635772185347
8,0.8,56793,core,1.0,194,0.09925,-0.0
8,0.8,56793,core,1.0,195,0.0,-2.2464364066767484
8,0.8,56793,core,1.0,196,0.1004,-0.0
8,0.8,56793,core,1.0,197,0.0,4.164185713540011
8,0.8,56793,core,1.0,198,0.0983,-0.0
8,0.8,56793,core,1.0,199,0.0,8.90104480787771
8,0.8,56793,core,1.0,200,0.094,
8,0.8,56794,core,1.0,0,1.0,
8,0.8,56794,core,1.0,1,0.0,
8,0.8,56794,core,1.0,2,0.52835,-0.0
8,0.8,56794,core,1.0,3,0.0,0.7345564587194481
8,0.8,56794,core,1.0,4,0.4096,-0.0
8,0.8,56794,core,1.0,5,0.0,0.9215286876799682
8,0.8,56794,core,1.0,6,0.3398,-0.0
8,0.8,56794,core,1.0,7,0.0,0.6560637701216654
8,0.8,56794,core,1.0,8,0.3092,-0.0
8,0.8,56794,core,1.0,9,0.0,0.6740343383879137
8,0.8,56794,core,1.0,10,0.2868,-0.0
8,0.8,56794,core,1.0,11,0.0,0.9816377506055387
8,0.8,56794,core,1.0,12,0.26225,-0.0
8,0.8,56794,core,1.0,13,0.0,0.9145859111093112
8,0.8,56794,core,1.0,14,0.2444,-0.0
8,0.8,56794,core,1.0,15,0.0,0.7411888132107797
8,0.8,56794,core,1.0,16,0.2326,-0.0
8,0.8,56794,core,1.0,17,0.0,0.9032848107057978
8,0.8,56794,core,1.0,18,0.22055,-0.0
8,0.8,56794,core,1.0,19,0.0,0.5900394045327535
8,0.8,56794,core,1.0,20,0.2138,-0.0
8,0.8,56794,core,1.0,21,0.0,1.015477579782902
8,0.8,56794,core,1.0,22,0.2037,-0.0
8,0.8,56794,core,1.0,23,0.0,0.9326726466328468
8,0.8,56794,core,1.0,24,0.1956,-0.0
8,0.8,56794,core,1.0,25,0.0,1.143529573134499
8,0.8,56794,core,1.0,26,0.18685,-0.0
8,0.8,56794,core,1.0,27,0.0,-0.3087618995812739
8,0.8,56794,core,1.0,28,0.189,-0.0
8,0.8,56794,core,1.0,29,0.0,0.722129398084267
8,0.8,56794,core,1.0,30,0.18435,-0.0
8,0.8,56794,core,1.0,31,0.0,1.4452224838914127
8,0.8,56794,core,1.0,32,0.17595,-0.0
8,0.8,56794,core,1.0,33,0.0,0.19746042329670022
8,0.8,56794,core,1.0,34,0.1749,-0.0
8,0.8,56794,core,1.0,35,0.0,0.5342160884148909
8,0.8,56794,core,1.0,36,0.17225,-0.0
8,0.8,56794,core,1.0,37,0.0,1.389444910053818
8,0.8,56794,core,1.0,38,0.1659,-0.0
8,0.8,56794,core,1.0,39,0.0,0.4134869235995538
8,0.8,56794,core,1.0,40,0.16415,-0.0
8,0.8,56794,core,1.0,41,0.0,1.1908240517762114
8,0.8,56794,core,1.0,42,0.15945,-0.0
8,0.8,56794,core,1.0,43,0.0,-0.46927914651318514
8,0.8,56794,core,1.0,44,0.1612,-0.0
8,0.8,56794,core,1.0,45,0.0,0.6182714501094998
8,0.8,56794,core,1.0,46,0.159,-0.0
8,0.8,56794,core,1.0,47,0.0,0.32623796307557856
8,0.8,56794,core,1.0,48,0.1579,-0.0
8,0.8,56794,core,1.0,49,0.0,1.145816550658498
8,0.8,56794,core,1.0,50,0.15425,-0.0
8,0.8,56794,core,1.0,51,0.0,0.41492062427635673
8,0.8,56794,core,1.0,52,0.153,-0.0
8,0.8,56794,core,1.0,53,0.0,2.2825055603708564
8,0.8,56794,core,1.0,54,0.14655,-0.0
8,0.8,56794,core,1.0,55,0.0,0.24445969649699778
8,0.8,56794,core,1.0,56,0.1459,-0.0
8,0.8,56794,core,1.0,57,0.0,0.8461223989935347
8,0.8,56794,core,1.0,58,0.14375,-0.0
8,0.8,56794,core,1.0,59,0.0,1.181377239861846
8,0.8,56794,core,1.0,60,0.1409,-0.0
8,0.8,56794,core,1.0,61,0.0,0.04330460609837005
8,0.8,56794,core,1.0,62,0.1408,-0.0
8,0.8,56794,core,1.0,63,0.0,1.2197276950913019
8,0.8,56794,core,1.0,64,0.1381,-0.0
8,0.8,56794,core,1.0,65,0.0,0.04708067679329264
8,0.8,56794,core,1.0,66,0.138,-0.0
8,0.8,56794,core,1.0,67,0.0,-0.024269163308334778
8,0.8,56794,core,1.0,68,0.13805,-0.0
8,0.8,56794,core,1.0,69,0.0,1.1846036874683834
8,0.8,56794,core,1.0,70,0.1357,-0.0
8,0.8,56794,core,1.0,71,0.0,0.7626907365752004
8,0.8,56794,core,1.0,72,0.13425,-0.0
8,0.8,56794,core,1.0,73,0.0,3.337515413838266
8,0.8,56794,core,1.0,74,0.12825,-0.0
8,0.8,56794,core,1.0,75,0.0,-0.9009456213675835
8,0.8,56794,core,1.0,76,0.1298,-0.0
8,0.8,56794,core,1.0,77,0.0,0.7750307176886309
8,0.8,56794,core,1.0,78,0.1285,-0.0
8,0.8,56794,core,1.0,79,0.0,0.09226683596382967
8,0.8,56794,core,1.0,80,0.12835,-0.0
8,0.8,56794,core,1.0,81,0.0,-2.0561597953443855
8,0.8,56794,core,1.0,82,0.13165,-0.0
8,0.8,56794,core,1.0,83,0.0,-0.22035737824581922
8,0.8,56794,core,1.0,84,0.132,-0.0
8,0.8,56794,core,1.0,85,0.0,4.021502878691523
8,0.8,56794,core,1.0,86,0.1259,-0.0
8,0.8,56794,core,1.0,87,0.0,0.4503096615366522
8,0.8,56794,core,1.0,88,0.12525,-0.0
8,0.8,56794,core,1.0,89,0.0,2.6320437978690525
8,0.8,56794,core,1.0,90,0.1216,-0.0
8,0.8,56794,core,1.0,91,0.0,-1.6315998741749913
8,0.8,56794,core,1.0,92,0.1238,-0.0
8,0.8,56794,core,1.0,93,0.0,0.4518053372186926
8,0.8,56794,core,1.0,94,0.1232,-0.0
8,0.8,56794,core,1.0,95,0.0,0.73536049878661
8,0.8,56794,core,1.0,96,0.12225,-0.0
8,0.8,56794,core,1.0,97,0.0,-1.6520495327473912
8,0.8,56794,core,1.0,98,0.12435,-0.0
8,0.8,56794,core,1.0,99,0.0,-0.9507552827686497
8,0.8,56794,core,1.0,100,0.12555,-0.0
8,0.8,56794,core,1.0,101,0.0,3.519690116343877
8,0.8,56794,core,1.0,102,0.12125,-0.0
8,0.8,56794,core,1.0,103,0.0,1.0244271473022468
8,0.8,56794,core,1.0,104,0.12005,-0.0
8,0.8,56794,core,1.0,105,0.0,-0.5669624281493576
8,0.8,56794,core,1.0,106,0.1207,-0.0
8,0.8,56794,core,1.0,107,0.0,2.69301677030552
8,0.8,56794,core,1.0,108,0.1177,-0.0
8,0.8,56794,core,1.0,109,0.0,-1.0597968346954647
8,0.8,56794,core,1.0,110,0.11885,-0.0
8,0.8,56794,core,1.0,111,0.0,1.0792437295675381
8,0.8,56794,core,1.0,112,0.1177,-0.0
8,0.8,56794,core,1.0,113,0.0,-1.9511451519795928
8,0.8,56794,core,1.0,114,0.11975,-0.0
8,0.8,56794,core,1.0,115,0.0,2.0345426459855847
8,0.8,56794,core,1.0,116,0.11765,-0.0
8,0.8,56794,core,1.0,117,0.0,2.614570278205544
8,0.8,56794,core,1.0,118,0.11505,-0.0
8,0.8,56794,core,1.0,119,0.0,-0.618972520828106
8,0.8,56794,core,1.0,120,0.11565,-0.0
8,0.8,56794,core,1.0,121,0.0,1.4736688747151574
8,0.8,56794,core,1.0,122,0.11425,-0.0
8,0.8,56794,core,1.0,123,0.0,3.494165981260764
8,0.8,56794,core,1.0,124,0.11105,-0.0
8,0.8,56794,core,1.0,125,0.0,-2.9477934133323385
8,0.8,56794,core,1.0,126,0.1137,-0.0
8,0.8,56794,core,1.0,127,0.0,0.8404886752144628
8,0.8,56794,core,1.0,128,0.11295,-0.0
8,0.8,56794,core,1.0,129,0.0,0.457640980136754
8,0.8,56794,core,1.0,130,0.11255,-0.0
8,0.8,56794,core,1.0,131,0.0,-0.0
8,0.8,56794,core,1.0,132,0.11255,-0.0
8,0.8,56794,core,1.0,133,0.0,4.874011602015335
8,0.8,56794,core,1.0,134,0.1085,-0.0
8,0.8,56794,core,1.0,135,0.0,2.765409249692946
8,0.8,56794,core,1.0,136,0.1063,-0.0
8,0.8,56794,core,1.0,137,0.0,-4.749640244297715
8,0.8,56794,core,1.0,138,0.11005,-0.0
8,0.8,56794,core,1.0,139,0.0,-1.382446857598907
8,0.8,56794,core,1.0,140,0.11115,-0.0
8,0.8,56794,core,1.0,141,0.0,1.5946521016639366
8,0.8,56794,core,1.0,142,0.1099,-0.0
8,0.8,56794,core,1.0,143,0.0,-1.8101212455477018
8,0.8,56794,core,1.0,144,0.1113,-0.0
8,0.8,56794,core,1.0,145,0.0,3.5608319077959476
8,0.8,56794,core,1.0,146,0.1086,-0.0
8,0.8,56794,core,1.0,147,0.0,0.2709636387484041
8,0.8,56794,core,1.0,148,0.1084,-0.0
8,0.8,56794,core,1.0,149,0.0,2.774712641000945
8,0.8,56794,core,1.0,150,0.1064,-0.0
8,0.8,56794,core,1.0,151,0.0,-2.8119582170191975
8,0.8,56794,core,1.0,152,0.1084,-0.0
8,0.8,56794,core,1.0,153,0.0,-0.07055468021087939
8,0.8,56794,core,1.0,154,0.10845,-0.0
8,0.8,56794,core,1.0,155,0.0,8.670386377218422
8,0.8,56794,core,1.0,156,0.10255,-0.0
8,0.8,56794,core,1.0,157,0.0,-3.332448596102893
8,0.8,56794,core,1.0,158,0.10475,-0.0
8,0.8,56794,core,1.0,159,0.0,-3.4533480071863187
8,0.8,56794,core,1.0,160,0.10705,-0.0
8,0.8,56794,core,1.0,161,0.0,5.8189132637738235
8,0.8,56794,core,1.0,162,0.10325,-0.0
8,0.8,56794,core,1.0,163,0.0,-1.8834831236955043
8,0.8,56794,core,1.0,164,0.10445,-0.0
8,0.8,56794,core,1.0,165,0.0,-5.591054710384893
8,0.8,56794,core,1.0,166,0.10805,-0.0
8,0.8,56794,core,1.0,167,0.0,1.8650506065200934
8,0.8,56794,core,1.0,168,0.10685,-0.0
8,0.8,56794,core,1.0,169,0.0,2.790783384388204
8,0.8,56794,core,1.0,170,0.1051,-0.0
8,0.8,56794,core,1.0,171,0.0,0.9789991473964866
8,0.8,56794,core,1.0,172,0.1045,-0.0
8,0.8,56794,core,1.0,173,0.0,-3.4420458400997074
8,0.8,56794,core,1.0,174,0.1066,-0.0
8,0.8,56794,core,1.0,175,0.0,4.573743463467021
8,0.8,56794,core,1.0,176,0.10385,-0.0
8,0.8,56794,core,1.0,177,0.0,0.6830615973537169
8,0.8,56794,core,1.0,178,0.10345,-0.0
8,0.8,56794,core,1.0,179,0.0,-2.49149498636681
8,0.8,56794,core,1.0,180,0.1049,-0.0
8,0.8,56794,core,1.0,181,0.0,3.2205378913011646
8,0.8,56794,core,1.0,182,0.10305,-0.0
8,0.8,56794,core,1.0,183,0.0,-5.165084568255872
8,0.8,56794,core,1.0,184,0.106,-0.0
8,0.8,56794,core,1.0,185,0.0,1.4015082043793679
8,0.8,56794,core,1.0,186,0.1052,-0.0
8,0.8,56794,core,1.0,187,0.0,3.4987494509464936
8,0.8,56794,core,1.0,188,0.10325,-0.0
8,0.8,56794,core,1.0,189,0.0,4.070603944595445
8,0.8,56794,core,1.0,190,0.10105,-0.0
8,0.8,56794,core,1.0,191,0.0,0.47311952551349457
8,0.8,56794,core,1.0,192,0.1008,-0.0
8,0.8,56794,core,1.0,193,0.0,-1.7155514991777996
8,0.8,56794,core,1.0,194,0.1017,-0.0
8,0.8,56794,core,1.0,195,0.0,-0.1916445270584637
8,0.8,56794,core,1.0,196,0.1018,-0.0
8,0.8,56794,core,1.0,197,0.0,-7.96444262090522
8,0.8,56794,core,1.0,198,0.106,-0.0
8,0.8,56794,core,1.0,199,0.0,1.696822146732829
8,0.8,56794,core,1.0,200,0.1051,
8,0.8,56795,core,1.0,0,1.0,
8,0.8,56795,core,1.0,1,0.0,
8,0.8,56795,core,1.0,2,0.51925,-0.0
8,0.8,56795,core,1.0,3,0.0,0.7865977728397013
8,0.8,56795,core,1.0,4,0.39535,-0.0
8,0.8,56795,core,1.0,5,0.0,0.7519502157932314
8,0.8,56795,core,1.0,6,0.33945,-0.0
8,0.8,56795,core,1.0,7,0.0,0.7371454196166225
8,0.8,56795,core,1.0,8,0.3053,-0.0
8,0.8,56795,core,1.0,9,0.0,0.9010502899379234
8,0.8,56795,core,1.0,10,0.2761,-0.0
8,0.8,56795,core,1.0,11,0.0,0.8377202469554436
8,0.8,56795,core,1.0,12,0.2558,-0.0
8,0.8,56795,core,1.0,13,0.0,0.8190967578560827
8,0.8,56795,core,1.0,14,0.24015,-0.0
8,0.8,56795,core,1.0,15,0.0,1.0427162465316564
8,0.8,56795,core,1.0,16,0.224,-0.0
8,0.8,56795,core,1.0,17,0.0,0.4883179262017036
8,0.8,56795,core,1.0,18,0.21765,-0.0
8,0.8,56795,core,1.0,19,0.0,-0.004360271791780846
8,0.8,56795,core,1.0,20,0.2177,-0.0
8,0.8,56795,core,1.0,21,0.0,1.5550903860609198
8,0.8,56795,core,1.0,22,0.20215,-0.0
8,0.8,56795,core,1.0,23,0.0,0.6984204580074764
8,0.8,56795,core,1.0,24,0.1961,-0.0
8,0.8,56795,core,1.0,25,0.0,0.5084389767133115
8,0.8,56795,core,1.0,26,0.19215,-0.0
8,0.8,56795,core,1.0,27,0.0,1.0452757106312736
8,0.8,56795,core,1.0,28,0.18485,-0.0
8,0.8,56795,core,1.0,29,0.0,0.6983606791434808
8,0.8,56795,core,1.0,30,0.18045,-0.0
8,0.8,56795,core,1.0,31,0.0,0.5457366452849657
8,0.8,56795,core,1.0,32,0.1773,-0.0
8,0.8,56795,core,1.0,33,0.0,1.2611555035575495
8,0.8,56795,core,1.0,34,0.17065,-0.0
8,0.8,56795,core,1.0,35,0.0,-0.25536877410641756
8,0.8,56795,core,1.0,36,0.1719,-0.0
8,0.8,56795,core,1.0,37,0.0,0.6950948243834231
8,0.8,56795,core,1.0,38,0.1687,-0.0
8,0.8,56795,core,1.0,39,0.0,0.7467172839439593
8,0.8,56795,core,1.0,40,0.1655,-0.0
8,0.8,56795,core,1.0,41,0.0,1.1045629828428067
8,0.8,56795,core,1.0,42,0.1611,-0.0
8,0.8,56795,core,1.0,43,0.0,0.24085355399010921
8,0.8,56795,core,1.0,44,0.1602,-0.0
8,0.8,56795,core,1.0,45,0.0,0.5083962749925861
8,0.8,56795,core,1.0,46,0.1584,-0.0
8,0.8,56795,core,1.0,47,0.0,1.1562985773354806
8,0.8,56795,core,1.0,48,0.15455,-0.0
8,0.8,56795,core,1.0,49,0.0,0.1269665667452862
8,0.8,56795,core,1.0,50,0.15415,-0.0
8,0.8,56795,core,1.0,51,0.0,1.306737122126926
8,0.8,56795,core,1.0,52,0.15025,-0.0
8,0.8,56795,core,1.0,53,0.0,1.1408437375052756
8,0.8,56795,core,1.0,54,0.14705,-0.0
8,0.8,56795,core,1.0,55,0.0,1.8250614110518055
8,0.8,56795,core,1.0,56,0.14225,-0.0
8,0.8,56795,core,1.0,57,0.0,1.2557854850169843
8,0.8,56795,core,1.0,58,0.13915,-0.0
8,0.8,56795,core,1.0,59,0.0,-0.19047519637211513
8,0.8,56795,core,1.0,60,0.1396,-0.0
8,0.8,56795,core,1.0,61,0.0,0.5265747967780827
8,0.8,56795,core,1.0,62,0.1384,-0.0
8,0.8,56795,core,1.0,63,0.0,0.4568164227375569
8,0.8,56795,core,1.0,64,0.1374,-0.0
8,0.8,56795,core,1.0,65,0.0,0.47476377259958824
8,0.8,56795,core,1.0,66,0.1364,-0.0
8,0.8,56795,core,1.0,67,0.0,-0.9267752210720376
8,0.8,56795,core,1.0,68,0.1383,-0.0
8,0.8,56795,core,1.0,69,0.0,2.6701296778840224
8,0.8,56795,core,1.0,70,0.13305,-0.0
8,0.8,56795,core,1.0,71,0.0,-0.26629928040268797
8,0.8,56795,core,1.0,72,0.13355,-0.0
8,0.8,56795,core,1.0,73,0.0,1.2680794518046359
8,0.8,56795,core,1.0,74,0.13125,-0.0
8,0.8,56795,core,1.0,75,0.0,0.3723292808940011
8,0.8,56795,core,1.0,76,0.1306,-0.0
8,0.8,56795,core,1.0,77,0.0,0.32493905077678364
8,0.8,56795,core,1.0,78,0.13005,-0.0
8,0.8,56795,core,1.0,79,0.0,2.561916170979992
8,0.8,56795,core,1.0,80,0.1259,-0.0
8,0.8,56795,core,1.0,81,0.0,0.2900193914082968
8,0.8,56795,core,1.0,82,0.12545,-0.0
8,0.8,56795,core,1.0,83,0.0,1.0653461481304125
8,0.8,56795,core,1.0,84,0.12385,-0.0
8,0.8,56795,core,1.0,85,0.0,-1.6313222696079377
8,0.8,56795,core,1.0,86,0.12625,-0.0
8,0.8,56795,core,1.0,87,0.0,0.27606899310616945
8,0.8,56795,core,1.0,88,0.12585,-0.0
8,0.8,56795,core,1.0,89,0.0,1.3538522384757021
8,0.8,56795,core,1.0,90,0.12395,-0.0
8,0.8,56795,core,1.0,91,0.0,2.11672111081682
8,0.8,56795,core,1.0,92,0.1211,-0.0
8,0.8,56795,core,1.0,93,0.0,0.15371311873175664
8,0.8,56795,core,1.0,94,0.1209,-0.0
8,0.8,56795,core,1.0,95,0.0,-0.7435396687463137
8,0.8,56795,core,1.0,96,0.12185,-0.0
8,0.8,56795,core,1.0,97,0.0,0.1194784344989642
8,0.8,56795,core,1.0,98,0.1217,-0.0
8,0.8,56795,core,1.0,99,0.0,0.9809820938383647
8,0.8,56795,core,1.0,100,0.1205,-0.0
8,0.8,56795,core,1.0,101,0.0,0.1677686425373387
8,0.8,56795,core,1.0,102,0.1203,-0.0
8,0.8,56795,core,1.0,103,0.0,-0.2992230142339286
8,0.8,56795,core,1.0,104,0.12065,-0.0
8,0.8,56795,core,1.0,105,0.0,4.489437019995498
8,0.8,56795,core,1.0,106,0.1156,-0.0
8,0.8,56795,core,1.0,107,0.0,-1.562026057878046
8,0.8,56795,core,1.0,108,0.1173,-0.0
8,0.8,56795,core,1.0,109,0.0,3.9742870983424172
8,0.8,56795,core,1.0,110,0.1131,-0.0
8,0.8,56795,core,1.0,111,0.0,-2.1864856100036043
8,0.8,56795,core,1.0,112,0.11535,-0.0
8,0.8,56795,core,1.0,113,0.0,0.7864115262384636
8,0.8,56795,core,1.0,114,0.11455,-0.0
8,0.8,56795,core,1.0,115,0.0,3.0003156537600963
8,0.8,56795,core,1.0,116,0.1116,-0.0
8,0.8,56795,core,1.0,117,0.0,1.5300860138476453
8,0.8,56795,core,1.0,118,0.11015,-0.0
8,0.8,56795,core,1.0,119,0.0,-1.396192537312013
